user_id,product_id,action,timestamp
72,37,click,2025-01-21T14:00:00
72,37,add_to_cart,2025-01-21T14:01:00
72,37,purchase,2025-01-21T14:03:00
72,35,review,2025-01-23T08:49:00
72,25,search,2025-01-23T18:12:00
72,25,view,2025-01-23T18:14:00
72,38,view,2025-01-23T18:18:00
72,38,click,2025-01-23T18:22:00
72,38,add_to_cart,2025-01-23T18:23:00
72,38,purchase,2025-01-23T18:24:00
72,33,view,2025-01-25T05:06:00
72,33,click,2025-01-25T05:07:00
72,33,add_to_cart,2025-01-25T05:10:00
72,33,remove_cart,2025-01-25T05:11:00
72,148,search,2025-01-27T02:00:00
72,148,view,2025-01-27T02:02:00
72,148,add_to_cart,2025-01-27T02:03:00
72,148,remove_cart,2025-01-27T02:04:00
72,125,search,2025-01-27T19:27:00
72,125,view,2025-01-27T19:30:00
72,125,click,2025-01-27T19:33:00
72,125,add_to_cart,2025-01-27T19:35:00
72,125,purchase,2025-01-27T19:37:00
72,116,view,2025-01-27T19:43:00
72,116,add_to_cart,2025-01-27T19:46:00
72,116,remove_cart,2025-01-27T19:48:00
72,28,review,2025-01-28T14:18:00
72,37,review,2025-01-29T14:08:00
72,125,review,2025-02-07T19:43:00
73,76,search,2025-01-06T14:38:00
73,76,view,2025-01-06T14:39:00
73,76,click,2025-01-06T14:42:00
73,85,view,2025-01-06T14:45:00
73,85,click,2025-01-06T14:49:00
73,145,search,2025-01-09T07:46:00
73,145,view,2025-01-09T07:49:00
73,145,click,2025-01-09T07:52:00
73,145,add_to_cart,2025-01-09T07:53:00
73,145,purchase,2025-01-09T07:55:00
73,141,view,2025-01-09T07:59:00
73,141,click,2025-01-09T08:01:00
73,141,add_to_cart,2025-01-09T08:03:00
73,141,remove_cart,2025-01-09T08:05:00
73,151,view,2025-01-09T08:07:00
73,151,click,2025-01-09T08:08:00
73,149,search,2025-01-10T00:33:00
73,149,view,2025-01-10T00:34:00
73,149,click,2025-01-10T00:36:00
73,145,review,2025-01-11T07:59:00
73,84,search,2025-01-12T22:19:00
73,84,view,2025-01-12T22:21:00
73,84,click,2025-01-12T22:24:00
73,84,add_to_cart,2025-01-12T22:25:00
73,84,purchase,2025-01-12T22:27:00
73,151,search,2025-01-14T07:10:00
73,151,view,2025-01-14T07:13:00
73,151,click,2025-01-14T07:14:00
73,84,review,2025-01-14T22:33:00
73,80,view,2025-01-15T13:25:00
73,80,click,2025-01-15T13:29:00
73,174,search,2025-01-16T06:02:00
73,174,view,2025-01-16T06:04:00
73,174,click,2025-01-16T06:07:00
73,174,add_to_cart,2025-01-16T06:09:00
73,174,purchase,2025-01-16T06:11:00
73,154,view,2025-01-16T06:13:00
73,154,click,2025-01-16T06:17:00
73,173,search,2025-01-16T19:34:00
73,173,view,2025-01-16T19:35:00
73,173,click,2025-01-16T19:37:00
73,157,view,2025-01-16T19:39:00
73,157,click,2025-01-16T19:43:00
73,157,add_to_cart,2025-01-16T19:44:00
73,157,purchase,2025-01-16T19:46:00
73,74,search,2025-01-19T16:46:00
73,74,view,2025-01-19T16:47:00
73,74,click,2025-01-19T16:50:00
73,137,search,2025-01-21T18:21:00
73,137,view,2025-01-21T18:23:00
73,137,click,2025-01-21T18:25:00
73,136,view,2025-01-21T18:27:00
73,136,click,2025-01-21T18:28:00
73,174,review,2025-01-28T06:13:00
74,162,search,2025-01-12T02:18:00
74,162,view,2025-01-12T02:20:00
74,162,click,2025-01-12T02:22:00
74,45,search,2025-01-13T21:28:00
74,45,view,2025-01-13T21:31:00
74,45,click,2025-01-13T21:33:00
74,45,add_to_cart,2025-01-13T21:35:00
74,45,purchase,2025-01-13T21:36:00
74,52,search,2025-01-15T15:28:00
74,52,view,2025-01-15T15:31:00
74,52,add_to_cart,2025-01-15T15:32:00
74,52,purchase,2025-01-15T15:34:00
74,65,view,2025-01-15T15:43:00
74,65,click,2025-01-15T15:45:00
74,65,add_to_cart,2025-01-15T15:46:00
74,65,remove_cart,2025-01-15T15:48:00
74,46,search,2025-01-18T11:56:00
74,46,view,2025-01-18T11:57:00
74,46,add_to_cart,2025-01-18T11:58:00
74,46,purchase,2025-01-18T11:59:00
74,47,view,2025-01-18T12:09:00
74,47,add_to_cart,2025-01-18T12:10:00
74,47,remove_cart,2025-01-18T12:12:00
74,57,view,2025-01-18T12:14:00
74,57,click,2025-01-18T12:18:00
74,57,add_to_cart,2025-01-18T12:19:00
74,57,remove_cart,2025-01-18T12:21:00
74,49,search,2025-01-19T12:48:00
74,49,view,2025-01-19T12:50:00
74,49,click,2025-01-19T12:54:00
74,52,view,2025-01-19T12:55:00
74,52,add_to_cart,2025-01-19T12:57:00
74,52,purchase,2025-01-19T12:58:00
74,51,search,2025-01-20T16:05:00
74,51,view,2025-01-20T16:08:00
74,51,click,2025-01-20T16:12:00
74,51,add_to_cart,2025-01-20T16:13:00
74,51,purchase,2025-01-20T16:15:00
74,97,search,2025-01-21T10:30:00
74,97,view,2025-01-21T10:33:00
74,97,click,2025-01-21T10:37:00
74,97,add_to_cart,2025-01-21T10:40:00
74,97,purchase,2025-01-21T10:42:00
74,107,view,2025-01-21T10:46:00
74,88,view,2025-01-21T10:48:00
74,88,click,2025-01-21T10:52:00
74,52,review,2025-01-21T13:09:00
74,46,review,2025-01-23T12:09:00
74,175,search,2025-01-23T23:47:00
74,175,view,2025-01-23T23:49:00
74,175,click,2025-01-23T23:53:00
74,89,search,2025-01-26T15:56:00
74,89,view,2025-01-26T15:58:00
74,89,click,2025-01-26T16:00:00
74,97,review,2025-01-29T10:46:00
75,199,search,2025-01-11T19:16:00
75,199,view,2025-01-11T19:18:00
75,199,click,2025-01-11T19:21:00
75,199,add_to_cart,2025-01-11T19:23:00
75,199,purchase,2025-01-11T19:25:00
75,187,view,2025-01-11T19:37:00
75,187,click,2025-01-11T19:41:00
75,47,search,2025-01-13T10:38:00
75,47,view,2025-01-13T10:39:00
75,47,click,2025-01-13T10:42:00
75,54,search,2025-01-15T21:48:00
75,54,view,2025-01-15T21:50:00
75,49,view,2025-01-15T21:51:00
75,34,search,2025-01-17T11:32:00
75,34,view,2025-01-17T11:34:00
75,34,click,2025-01-17T11:37:00
75,33,view,2025-01-17T11:40:00
75,33,click,2025-01-17T11:43:00
75,33,add_to_cart,2025-01-17T11:44:00
75,33,purchase,2025-01-17T11:46:00
75,180,view,2025-01-18T09:26:00
75,180,click,2025-01-18T09:28:00
75,180,add_to_cart,2025-01-18T09:30:00
75,180,remove_cart,2025-01-18T09:32:00
75,190,view,2025-01-18T09:33:00
75,190,click,2025-01-18T09:35:00
75,190,add_to_cart,2025-01-18T09:38:00
75,190,purchase,2025-01-18T09:40:00
75,197,view,2025-01-18T09:48:00
75,197,click,2025-01-18T09:49:00
75,197,add_to_cart,2025-01-18T09:50:00
75,197,purchase,2025-01-18T09:52:00
75,33,review,2025-01-18T11:53:00
75,45,search,2025-01-20T19:19:00
75,45,view,2025-01-20T19:22:00
75,45,click,2025-01-20T19:24:00
75,45,add_to_cart,2025-01-20T19:25:00
75,45,purchase,2025-01-20T19:26:00
75,56,view,2025-01-23T16:39:00
75,56,click,2025-01-23T16:42:00
75,55,view,2025-01-23T16:43:00
75,55,click,2025-01-23T16:46:00
75,27,search,2025-01-25T15:59:00
75,27,view,2025-01-25T16:00:00
75,27,click,2025-01-25T16:03:00
75,36,view,2025-01-25T16:06:00
75,36,click,2025-01-25T16:08:00
75,36,add_to_cart,2025-01-25T16:10:00
75,36,purchase,2025-01-25T16:12:00
75,45,review,2025-01-31T19:33:00
75,190,review,2025-02-01T09:48:00
76,168,search,2025-01-08T19:35:00
76,168,view,2025-01-08T19:37:00
76,168,click,2025-01-08T19:38:00
76,154,view,2025-01-08T19:41:00
76,154,click,2025-01-08T19:43:00
76,154,add_to_cart,2025-01-08T19:45:00
76,154,remove_cart,2025-01-08T19:47:00
76,131,view,2025-01-10T13:40:00
76,131,click,2025-01-10T13:44:00
76,131,add_to_cart,2025-01-10T13:45:00
76,131,purchase,2025-01-10T13:46:00
76,110,view,2025-01-10T13:49:00
76,110,click,2025-01-10T13:53:00
76,110,add_to_cart,2025-01-10T13:54:00
76,110,purchase,2025-01-10T13:55:00
76,161,search,2025-01-13T11:48:00
76,161,view,2025-01-13T11:49:00
76,161,click,2025-01-13T11:52:00
76,129,search,2025-01-14T06:59:00
76,129,view,2025-01-14T07:02:00
76,129,click,2025-01-14T07:03:00
76,129,add_to_cart,2025-01-14T07:04:00
76,129,remove_cart,2025-01-14T07:06:00
76,116,view,2025-01-14T07:08:00
76,116,click,2025-01-14T07:12:00
76,116,add_to_cart,2025-01-14T07:13:00
76,116,purchase,2025-01-14T07:15:00
76,62,search,2025-01-16T00:14:00
76,62,view,2025-01-16T00:15:00
76,62,click,2025-01-16T00:19:00
76,62,add_to_cart,2025-01-16T00:20:00
76,62,remove_cart,2025-01-16T00:21:00
76,64,view,2025-01-16T00:22:00
76,64,click,2025-01-16T00:26:00
76,54,search,2025-01-17T05:53:00
76,54,view,2025-01-17T05:54:00
76,54,click,2025-01-17T05:58:00
76,54,add_to_cart,2025-01-17T06:00:00
76,54,purchase,2025-01-17T06:02:00
76,64,view,2025-01-17T06:13:00
76,64,click,2025-01-17T06:16:00
76,44,view,2025-01-18T02:48:00
76,44,click,2025-01-18T02:52:00
76,44,add_to_cart,2025-01-18T02:53:00
76,44,purchase,2025-01-18T02:54:00
76,54,view,2025-01-18T03:04:00
76,54,click,2025-01-18T03:06:00
76,44,review,2025-01-20T03:04:00
76,57,search,2025-01-20T21:58:00
76,57,view,2025-01-20T22:01:00
76,57,add_to_cart,2025-01-20T22:04:00
76,57,purchase,2025-01-20T22:06:00
76,65,view,2025-01-20T22:15:00
76,65,click,2025-01-20T22:17:00
76,47,view,2025-01-22T06:57:00
76,47,click,2025-01-22T07:00:00
76,47,add_to_cart,2025-01-22T07:02:00
76,47,purchase,2025-01-22T07:03:00
76,65,view,2025-01-22T07:07:00
76,65,click,2025-01-22T07:08:00
76,110,review,2025-01-22T14:05:00
76,54,review,2025-01-27T06:13:00
76,47,review,2025-02-02T07:07:00
77,14,search,2025-01-11T13:39:00
77,14,view,2025-01-11T13:40:00
77,14,click,2025-01-11T13:41:00
77,3,view,2025-01-11T13:43:00
77,3,add_to_cart,2025-01-11T13:44:00
77,3,purchase,2025-01-11T13:46:00
77,74,search,2025-01-13T09:26:00
77,74,view,2025-01-13T09:27:00
77,74,click,2025-01-13T09:29:00
77,84,view,2025-01-13T23:11:00
77,84,click,2025-01-13T23:12:00
77,194,search,2025-01-16T18:17:00
77,194,view,2025-01-16T18:20:00
77,194,click,2025-01-16T18:24:00
77,193,view,2025-01-16T18:25:00
77,193,click,2025-01-16T18:29:00
77,3,search,2025-01-18T10:58:00
77,3,view,2025-01-18T10:59:00
77,3,click,2025-01-18T11:00:00
77,3,add_to_cart,2025-01-18T11:03:00
77,3,purchase,2025-01-18T11:04:00
77,183,view,2025-01-21T03:24:00
77,183,click,2025-01-21T03:27:00
77,183,add_to_cart,2025-01-21T03:29:00
77,183,purchase,2025-01-21T03:30:00
77,17,search,2025-01-23T06:36:00
77,17,view,2025-01-23T06:37:00
77,10,view,2025-01-23T06:41:00
77,10,click,2025-01-23T06:42:00
77,10,add_to_cart,2025-01-23T06:44:00
77,10,purchase,2025-01-23T06:46:00
77,13,view,2025-01-23T06:48:00
77,183,review,2025-01-25T03:33:00
77,10,review,2025-02-01T06:48:00
78,155,search,2025-01-05T02:26:00
78,155,view,2025-01-05T02:29:00
78,165,view,2025-01-05T02:30:00
78,165,click,2025-01-05T02:32:00
78,165,add_to_cart,2025-01-05T02:33:00
78,165,purchase,2025-01-05T02:35:00
78,156,view,2025-01-05T02:47:00
78,156,click,2025-01-05T02:50:00
78,156,add_to_cart,2025-01-05T02:51:00
78,156,remove_cart,2025-01-05T02:52:00
78,166,search,2025-01-07T02:23:00
78,166,view,2025-01-07T02:25:00
78,166,click,2025-01-07T02:27:00
78,175,view,2025-01-07T02:29:00
78,175,click,2025-01-07T02:30:00
78,154,view,2025-01-07T02:33:00
78,154,click,2025-01-07T02:36:00
78,154,add_to_cart,2025-01-07T02:38:00
78,154,remove_cart,2025-01-07T02:39:00
78,161,view,2025-01-08T17:27:00
78,161,add_to_cart,2025-01-08T17:28:00
78,161,purchase,2025-01-08T17:29:00
78,2,search,2025-01-10T04:10:00
78,2,view,2025-01-10T04:11:00
78,2,click,2025-01-10T04:14:00
78,11,view,2025-01-10T04:16:00
78,11,click,2025-01-10T04:17:00
78,11,add_to_cart,2025-01-10T04:18:00
78,11,purchase,2025-01-10T04:19:00
78,10,search,2025-01-12T18:01:00
78,10,view,2025-01-12T18:04:00
78,10,click,2025-01-12T18:06:00
78,10,add_to_cart,2025-01-12T18:08:00
78,10,remove_cart,2025-01-12T18:09:00
78,12,view,2025-01-12T18:11:00
78,12,click,2025-01-12T18:15:00
78,165,review,2025-01-13T02:47:00
78,163,search,2025-01-15T05:51:00
78,163,view,2025-01-15T05:53:00
78,163,click,2025-01-15T05:55:00
78,161,review,2025-01-16T17:32:00
78,157,search,2025-01-17T01:49:00
78,157,view,2025-01-17T01:51:00
78,157,click,2025-01-17T01:55:00
78,157,add_to_cart,2025-01-17T01:56:00
78,157,purchase,2025-01-17T01:58:00
78,154,view,2025-01-17T02:06:00
78,154,click,2025-01-17T02:08:00
78,157,review,2025-01-18T02:06:00
78,175,search,2025-01-18T09:11:00
78,175,view,2025-01-18T09:13:00
78,84,search,2025-01-20T21:15:00
78,84,view,2025-01-20T21:18:00
78,72,view,2025-01-20T21:22:00
78,72,click,2025-01-20T21:23:00
78,72,add_to_cart,2025-01-20T21:26:00
78,72,purchase,2025-01-20T21:28:00
78,170,search,2025-01-22T10:07:00
78,170,view,2025-01-22T10:08:00
78,170,add_to_cart,2025-01-22T10:10:00
78,170,remove_cart,2025-01-22T10:12:00
78,162,view,2025-01-22T10:13:00
78,162,click,2025-01-22T10:16:00
78,162,add_to_cart,2025-01-22T10:18:00
78,162,purchase,2025-01-22T10:20:00
78,159,view,2025-01-22T10:32:00
78,159,click,2025-01-22T10:33:00
78,72,review,2025-01-30T21:38:00
78,162,review,2025-02-02T10:32:00
79,57,search,2025-01-06T20:22:00
79,57,view,2025-01-06T20:25:00
79,57,click,2025-01-06T20:27:00
79,60,search,2025-01-08T12:41:00
79,60,view,2025-01-08T12:43:00
79,60,add_to_cart,2025-01-08T12:46:00
79,60,remove_cart,2025-01-08T12:47:00
79,53,view,2025-01-08T12:48:00
79,53,click,2025-01-08T12:50:00
79,53,add_to_cart,2025-01-08T12:51:00
79,53,purchase,2025-01-08T12:53:00
79,45,view,2025-01-08T12:55:00
79,45,click,2025-01-08T12:57:00
79,64,view,2025-01-11T07:54:00
79,64,click,2025-01-11T07:55:00
79,64,add_to_cart,2025-01-11T07:57:00
79,64,remove_cart,2025-01-11T07:59:00
79,98,view,2025-01-13T08:23:00
79,98,click,2025-01-13T08:27:00
79,98,search,2025-01-15T11:19:00
79,98,view,2025-01-15T11:21:00
79,98,click,2025-01-15T11:24:00
79,89,view,2025-01-18T10:35:00
79,89,click,2025-01-18T10:36:00
79,97,view,2025-01-18T10:37:00
79,97,add_to_cart,2025-01-18T10:40:00
79,97,purchase,2025-01-18T10:41:00
79,97,review,2025-01-29T10:45:00
80,171,search,2025-01-10T02:56:00
80,171,view,2025-01-10T02:57:00
80,171,click,2025-01-10T03:01:00
80,171,add_to_cart,2025-01-10T03:04:00
80,171,remove_cart,2025-01-10T03:06:00
80,167,view,2025-01-10T03:08:00
80,167,click,2025-01-10T03:10:00
80,167,add_to_cart,2025-01-10T03:12:00
80,167,purchase,2025-01-10T03:14:00
80,157,view,2025-01-10T03:17:00
80,157,click,2025-01-10T03:21:00
80,157,add_to_cart,2025-01-10T03:23:00
80,157,purchase,2025-01-10T03:25:00
80,173,search,2025-01-11T20:18:00
80,173,view,2025-01-11T20:21:00
80,173,add_to_cart,2025-01-11T20:23:00
80,173,purchase,2025-01-11T20:25:00
80,161,view,2025-01-11T20:37:00
80,161,click,2025-01-11T20:40:00
80,161,add_to_cart,2025-01-11T20:41:00
80,161,purchase,2025-01-11T20:43:00
80,159,search,2025-01-14T17:16:00
80,159,view,2025-01-14T17:17:00
80,159,click,2025-01-14T17:21:00
80,173,review,2025-01-16T20:37:00
80,179,search,2025-01-17T10:51:00
80,179,view,2025-01-17T10:52:00
80,179,click,2025-01-17T10:53:00
80,180,view,2025-01-17T10:56:00
80,180,click,2025-01-17T11:00:00
80,177,view,2025-01-17T11:02:00
80,177,click,2025-01-17T11:04:00
80,177,add_to_cart,2025-01-17T11:05:00
80,177,purchase,2025-01-17T11:07:00
80,34,view,2025-01-20T11:46:00
80,34,click,2025-01-20T11:50:00
80,34,add_to_cart,2025-01-20T11:52:00
80,34,purchase,2025-01-20T11:54:00
80,156,search,2025-01-22T13:35:00
80,156,view,2025-01-22T13:38:00
80,156,click,2025-01-22T13:42:00
80,156,add_to_cart,2025-01-22T13:44:00
80,156,purchase,2025-01-22T13:46:00
80,158,view,2025-01-22T13:49:00
80,158,click,2025-01-22T13:52:00
80,154,view,2025-01-22T13:55:00
80,154,click,2025-01-22T13:59:00
80,154,add_to_cart,2025-01-22T14:01:00
80,154,purchase,2025-01-22T14:02:00
80,160,view,2025-01-23T19:40:00
80,160,click,2025-01-23T19:43:00
80,160,add_to_cart,2025-01-23T19:45:00
80,160,purchase,2025-01-23T19:47:00
80,167,view,2025-01-23T19:56:00
80,167,add_to_cart,2025-01-23T19:59:00
80,167,purchase,2025-01-23T20:00:00
80,170,view,2025-01-23T20:12:00
80,170,click,2025-01-23T20:14:00
80,167,review,2025-01-25T20:12:00
80,24,search,2025-01-26T11:29:00
80,24,view,2025-01-26T11:30:00
80,24,click,2025-01-26T11:33:00
80,24,add_to_cart,2025-01-26T11:36:00
80,24,purchase,2025-01-26T11:38:00
80,40,view,2025-01-26T11:47:00
80,40,click,2025-01-26T11:48:00
80,41,view,2025-01-26T11:50:00
80,160,review,2025-01-26T19:56:00
80,24,review,2025-01-28T11:47:00
80,157,search,2025-01-28T23:41:00
80,157,view,2025-01-28T23:42:00
80,157,click,2025-01-28T23:45:00
80,157,add_to_cart,2025-01-28T23:47:00
80,157,purchase,2025-01-28T23:48:00
80,165,view,2025-01-28T23:55:00
80,165,click,2025-01-28T23:56:00
80,156,view,2025-01-28T23:59:00
80,156,click,2025-01-29T00:02:00
80,177,review,2025-01-29T11:18:00
80,156,review,2025-01-30T13:49:00
80,174,search,2025-01-31T04:05:00
80,174,view,2025-01-31T04:08:00
80,174,add_to_cart,2025-01-31T04:12:00
80,174,purchase,2025-01-31T04:13:00
80,174,review,2025-02-03T04:17:00
81,29,search,2025-01-04T02:31:00
81,29,view,2025-01-04T02:32:00
81,29,click,2025-01-04T02:34:00
81,29,add_to_cart,2025-01-04T02:37:00
81,29,purchase,2025-01-04T02:39:00
81,23,view,2025-01-04T02:44:00
81,23,click,2025-01-04T02:48:00
81,36,view,2025-01-04T02:49:00
81,100,search,2025-01-06T01:21:00
81,100,view,2025-01-06T01:22:00
81,107,view,2025-01-06T01:23:00
81,107,click,2025-01-06T01:26:00
81,107,add_to_cart,2025-01-06T01:28:00
81,107,remove_cart,2025-01-06T01:30:00
81,99,view,2025-01-06T01:32:00
81,99,click,2025-01-06T01:35:00
81,38,view,2025-01-08T19:28:00
81,38,click,2025-01-08T19:32:00
81,38,add_to_cart,2025-01-08T19:33:00
81,38,purchase,2025-01-08T19:34:00
81,109,view,2025-01-10T10:07:00
81,109,click,2025-01-10T10:11:00
81,109,add_to_cart,2025-01-10T10:12:00
81,109,purchase,2025-01-10T10:13:00
81,98,view,2025-01-10T10:15:00
81,98,click,2025-01-10T10:17:00
81,42,search,2025-01-12T13:39:00
81,42,view,2025-01-12T13:42:00
81,42,add_to_cart,2025-01-12T13:43:00
81,42,remove_cart,2025-01-12T13:45:00
81,90,search,2025-01-14T11:00:00
81,90,view,2025-01-14T11:01:00
81,90,click,2025-01-14T11:03:00
81,108,view,2025-01-14T11:05:00
81,108,click,2025-01-14T11:07:00
81,89,view,2025-01-14T11:08:00
81,89,click,2025-01-14T11:11:00
81,109,review,2025-01-17T10:15:00
81,38,review,2025-01-21T19:42:00
82,13,search,2025-01-02T11:18:00
82,13,view,2025-01-02T11:19:00
82,13,click,2025-01-02T11:21:00
82,13,add_to_cart,2025-01-02T11:24:00
82,13,purchase,2025-01-02T11:26:00
82,16,view,2025-01-02T11:30:00
82,16,add_to_cart,2025-01-02T11:33:00
82,16,remove_cart,2025-01-02T11:35:00
82,2,view,2025-01-02T11:36:00
82,2,click,2025-01-02T11:37:00
82,2,add_to_cart,2025-01-02T11:39:00
82,2,purchase,2025-01-02T11:41:00
82,190,view,2025-01-03T06:05:00
82,190,click,2025-01-03T06:09:00
82,190,add_to_cart,2025-01-03T06:11:00
82,190,purchase,2025-01-03T06:13:00
82,182,view,2025-01-03T06:22:00
82,182,click,2025-01-03T06:24:00
82,2,review,2025-01-03T11:49:00
82,198,view,2025-01-04T09:02:00
82,198,click,2025-01-04T09:06:00
82,198,add_to_cart,2025-01-04T09:08:00
82,198,purchase,2025-01-04T09:09:00
82,179,view,2025-01-04T09:16:00
82,179,click,2025-01-04T09:17:00
82,179,add_to_cart,2025-01-04T09:18:00
82,179,purchase,2025-01-04T09:20:00
82,190,view,2025-01-04T09:23:00
82,190,click,2025-01-04T09:27:00
82,9,search,2025-01-05T17:17:00
82,9,view,2025-01-05T17:18:00
82,9,click,2025-01-05T17:19:00
82,14,view,2025-01-05T17:22:00
82,14,click,2025-01-05T17:23:00
82,191,search,2025-01-06T20:44:00
82,191,view,2025-01-06T20:46:00
82,191,add_to_cart,2025-01-06T20:47:00
82,191,purchase,2025-01-06T20:48:00
82,186,view,2025-01-06T20:50:00
82,186,click,2025-01-06T20:51:00
82,196,view,2025-01-06T20:53:00
82,196,click,2025-01-06T20:54:00
82,147,search,2025-01-08T11:21:00
82,147,view,2025-01-08T11:22:00
82,136,view,2025-01-08T11:26:00
82,136,click,2025-01-08T11:29:00
82,149,view,2025-01-08T11:32:00
82,149,click,2025-01-08T11:34:00
82,143,search,2025-01-09T16:07:00
82,143,view,2025-01-09T16:09:00
82,143,click,2025-01-09T16:11:00
82,148,view,2025-01-09T16:14:00
82,148,click,2025-01-09T16:15:00
82,148,add_to_cart,2025-01-09T16:16:00
82,148,purchase,2025-01-09T16:17:00
82,151,view,2025-01-09T16:19:00
82,151,click,2025-01-09T16:21:00
82,20,search,2025-01-11T10:02:00
82,20,view,2025-01-11T10:04:00
82,20,click,2025-01-11T10:06:00
82,148,review,2025-01-13T16:19:00
82,189,search,2025-01-13T20:26:00
82,189,view,2025-01-13T20:28:00
82,189,click,2025-01-13T20:31:00
82,194,view,2025-01-13T20:34:00
82,194,click,2025-01-13T20:35:00
82,179,review,2025-01-14T09:23:00
82,190,review,2025-01-15T06:22:00
82,198,review,2025-01-15T09:16:00
82,184,search,2025-01-15T20:42:00
82,184,view,2025-01-15T20:45:00
82,184,click,2025-01-15T20:49:00
82,191,review,2025-01-18T20:50:00
83,173,search,2025-01-02T05:09:00
83,173,view,2025-01-02T05:10:00
83,173,click,2025-01-02T05:13:00
83,173,add_to_cart,2025-01-02T05:14:00
83,173,purchase,2025-01-02T05:16:00
83,171,view,2025-01-03T18:49:00
83,171,click,2025-01-03T18:53:00
83,171,add_to_cart,2025-01-03T18:56:00
83,171,purchase,2025-01-03T18:57:00
83,27,search,2025-01-05T18:30:00
83,27,view,2025-01-05T18:32:00
83,27,click,2025-01-05T18:33:00
83,36,view,2025-01-05T18:35:00
83,36,click,2025-01-05T18:37:00
83,36,view,2025-01-07T22:14:00
83,36,click,2025-01-07T22:16:00
83,29,view,2025-01-07T22:17:00
83,29,click,2025-01-07T22:18:00
83,163,view,2025-01-10T20:43:00
83,163,click,2025-01-10T20:44:00
83,164,view,2025-01-10T20:45:00
83,164,click,2025-01-10T20:49:00
83,157,view,2025-01-10T20:52:00
83,157,click,2025-01-10T20:55:00
83,173,review,2025-01-11T05:25:00
83,42,search,2025-01-12T16:09:00
83,42,view,2025-01-12T16:12:00
83,42,click,2025-01-12T16:13:00
83,37,view,2025-01-12T16:14:00
83,37,click,2025-01-12T16:16:00
83,167,search,2025-01-15T10:11:00
83,167,view,2025-01-15T10:13:00
83,167,click,2025-01-15T10:14:00
83,167,add_to_cart,2025-01-15T10:17:00
83,167,purchase,2025-01-15T10:18:00
83,167,review,2025-01-26T10:20:00
84,109,view,2025-01-10T13:26:00
84,109,click,2025-01-10T13:27:00
84,109,add_to_cart,2025-01-10T13:30:00
84,109,remove_cart,2025-01-10T13:32:00
84,129,search,2025-01-12T22:06:00
84,129,view,2025-01-12T22:09:00
84,129,click,2025-01-12T22:10:00
84,129,add_to_cart,2025-01-12T22:13:00
84,129,purchase,2025-01-12T22:15:00
84,116,view,2025-01-12T22:18:00
84,116,click,2025-01-12T22:22:00
84,116,add_to_cart,2025-01-12T22:23:00
84,116,remove_cart,2025-01-12T22:24:00
84,116,search,2025-01-15T02:48:00
84,116,view,2025-01-15T02:51:00
84,116,click,2025-01-15T02:53:00
84,114,search,2025-01-16T15:41:00
84,114,view,2025-01-16T15:43:00
84,114,click,2025-01-16T15:45:00
84,114,add_to_cart,2025-01-16T15:47:00
84,114,purchase,2025-01-16T15:48:00
84,119,view,2025-01-16T15:53:00
84,119,click,2025-01-16T15:56:00
